n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.0809211109299213,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.8333458000561222,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.4031495180679483,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,842498,0,0,0,0.842498,0.0,0,6.488772216020152,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,913292,0,1,0,0.913292,0.0,0,3.824093748931773,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,777839,2,3,0,0.777839,2.5712261791932534e-06,0,18.414759321021847,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,834193,24,43,0,0.834193,2.8770320537385707e-05,0,16.6511791809462,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,699677,0,0,0,0.699677,0.0,0,20.559784334967844,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,826533,12,25,0,0.826533,1.4518476576297346e-05,0,16.42727286205627,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,805499,0,1,0,0.805499,0.0,0,7.463765284977853,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.2474980569677427,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,init,1000000,520257,2,5,0,0.520257,3.844253897544725e-06,0,28.59786503307987,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,562312,0,0,0,0.562312,0.0,0,27.76589900604449,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3798272699350491,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,954338,0,0,0,0.954338,0.0,0,2.855075597995892,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,921926,0,0,0,0.921926,0.0,0,2.5952367120189592,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,721709,6,10,0,0.721709,8.313600079801198e-06,0,24.123669954016805,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,914167,0,0,0,0.914167,0.0,0,2.879478374030441,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,981485,0,0,0,0.981485,0.0,0,0.8434718400239944,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,967239,0,0,0,0.967239,0.0,0,1.3111156319500878,"['z', 'x', 'x', 'x']"
