n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.144958233926445,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,820155,4,7,0,0.820155,4.877126884572647e-06,0,5.837938114069402,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,717256,8,14,0,0.717256,1.115361879167054e-05,0,32.698631671024486,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,478456,2,3,0,0.478456,4.180112695872928e-06,0,40.628323353943415,"['x', 'x', 'x', 'x']"
4,x,13,1.0,m1,0,init,1000000,839310,4526,8527,0,0.83931,0.0053925248120479,0,93.12425700796302,"['z', 'z', 'x', 'z']"
4,x,4,1.0,m1,0,init,1000000,529122,1986,3885,0,0.529122,0.0037533876875276,0,130.82378625392448,"['x', 'z', 'x', 'x']"
4,x,8,1.0,m1,0,init,1000000,539191,73002,134331,0,0.539191,0.135391725752099,0,147.60429153696168,"['x', 'z', 'z', 'x']"
4,x,7,1.0,m1,0,init,1000000,719147,5912,10690,0,0.719147,0.0082208505354259,0,143.11115879693534,"['z', 'x', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,527829,4,8,0,0.527829,7.578211883019215e-06,0,23.71578208799474,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,764928,2,5,0,0.764928,2.614625167374207e-06,0,11.39677279209718,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,861452,0,0,0,0.861452,0.0,0,8.695303931017406,"['z', 'z', 'x', 'x']"
4,x,6,1.0,m1,0,init,1000000,513134,4736,8838,0,0.513134,0.0092295579712121,0,210.7200052299304,"['x', 'x', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.0089841589797288,"['z', 'z', 'z', 'x']"
4,x,14,1.0,m1,0,init,1000000,481502,65011,118098,0,0.481502,0.1350170923485261,0,181.8351886330638,"['x', 'x', 'z', 'z']"
4,x,15,1.0,m1,0,init,1000000,641864,78364,137740,0,0.641864,0.1220881682100881,0,183.64933040807955,"['z', 'x', 'z', 'z']"
4,x,12,1.0,m1,0,init,1000000,445815,53280,99214,0,0.445815,0.1195114565458767,0,229.33817302098032,"['x', 'z', 'x', 'z']"
4,x,7,0.8,m1,0,init,1000000,775758,7551,13682,0,0.775758,0.0097337056143796,0,78.91154529701453,"['z', 'x', 'z', 'x']"
4,x,4,0.8,m1,0,init,1000000,496129,1031,1978,0,0.496129,0.0020780885616442,0,129.87386682105716,"['x', 'z', 'x', 'x']"
