n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.109551934991032,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,10,19,0,1.0,9.99999999995449e-06,0,1.2730715100187808,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.4635732599999756,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,874738,26,49,0,0.874738,2.9723185685281983e-05,0,8.0308907199651,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,923002,0,1,0,0.923002,0.0,0,2.724446858977899,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,732872,0,0,0,0.732872,0.0,0,16.778464679024182,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,745914,10,16,0,0.745914,1.340637124391808e-05,0,13.662581360898912,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,871652,4,7,0,0.871652,4.588987348119744e-06,0,8.217690693913028,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,718474,2,3,0,0.718474,2.783677627848924e-06,0,20.13827720703557,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,852219,2,5,0,0.852219,2.346814609865966e-06,0,13.974516035057604,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9480531309964136,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,init,1000000,586387,2,5,0,0.586387,3.4107168133123977e-06,0,23.416549453977492,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,847524,0,0,0,0.847524,0.0,0,4.667687846929766,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,608386,1,2,0,0.608386,1.64369331312475e-06,0,23.485848916927356,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,960860,0,0,0,0.96086,0.0,0,2.079376985901036,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,916460,0,1,0,0.91646,0.0,0,3.686250188038685,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,945198,0,0,0,0.945198,0.0,0,2.451408467022702,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3611404800321907,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,956110,2,3,0,0.95611,2.091809519821908e-06,0,1.7224411099450665,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,983204,0,1,0,0.983204,0.0,0,0.8860688670538366,"['z', 'z', 'x', 'x']"
