n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,2.0014872670872137
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.4104467789875343
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.8654036149382591
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,706960,0,0,0,0.70696,0.0,0,12.889231740031391
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,848991,0,1,0,0.848991,0.0,0,14.058954134001397
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,910985,4,8,0,0.910985,4.390851660596162e-06,0,8.374318753019907
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,868863,22,42,0,0.868863,2.532044752745488e-05,0,9.37064456299413
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,919263,2,3,0,0.919263,2.1756559330787795e-06,0,3.380001076962799
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,590135,2,3,0,0.590135,3.3890550467097214e-06,0,22.113465392962098
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,520239,0,1,0,0.520239,0.0,0,19.572136583039537
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1508908449904993
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,947780,1,2,0,0.94778,1.0550971744072157e-06,0,2.033544364036061
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,766714,6,12,0,0.766714,7.825603810518444e-06,0,20.707769348984584
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.41132194199599326
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,813512,0,0,0,0.813512,0.0,0,10.941681743017398
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,965222,0,0,0,0.965222,0.0,0,1.9606481179362163
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,939078,0,0,0,0.939078,0.0,0,2.972147783031687
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,899319,0,0,0,0.899319,0.0,0,3.4637671280652285
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,986555,0,0,0,0.986555,0.0,0,0.8867390499217436
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,726685,2,4,0,0.726685,2.7522241411448434e-06,0,20.96660357597284
