n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.4958037850447,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,12,25,0,1.0,1.2000000000012e-05,0,2.008719102013856,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,880690,36,69,0,0.88069,4.087703959398947e-05,0,8.146468312945217,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,0.8237087229499593,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,711081,0,0,0,0.711081,0.0,0,13.640840384061448,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,794294,1,2,0,0.794294,1.2589796725137603e-06,0,8.89453783002682,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,754609,10,18,0,0.754609,1.325189601497634e-05,0,12.283269539941102,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,939203,0,0,0,0.939203,0.0,0,5.706922370009124,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,842794,0,1,0,0.842794,0.0,0,6.03211415593978,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.634827274014242,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,604451,0,1,0,0.604451,0.0,0,23.9636866239598,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,857945,0,0,0,0.857945,0.0,0,4.658694341080263,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,941328,0,0,0,0.941328,0.0,0,2.4761575099546462,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,966295,0,0,0,0.966295,0.0,0,1.9239408819703383,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,906976,0,0,0,0.906976,0.0,0,2.0487987450324,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9158479620236905,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,908034,0,0,0,0.908034,0.0,0,3.9806514790980154,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,984680,0,0,0,0.98468,0.0,0,1.0626594370696694,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,732958,2,3,0,0.732958,2.728669309837173e-06,0,18.96114273101557,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,510409,0,0,0,0.510409,0.0,0,32.04657559399493,"['x', 'x', 'x', 'x']"
