n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.1074346869718283,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,6,13,0,1.0,5.999999999950489e-06,0,1.6093113790266216,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.259612253983505,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,867059,40,79,0,0.867059,4.6132962116751663e-05,0,8.14456089597661,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,787178,0,1,0,0.787178,0.0,0,9.188968603033572,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,942372,4,7,0,0.942372,4.244608286296803e-06,0,3.231474162079394,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,837530,0,0,0,0.83753,0.0,0,12.278911984991282,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,767988,6,9,0,0.767988,7.812622072167485e-06,0,11.53856540005654,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,635605,4,8,0,0.635605,6.293216699093662e-06,0,19.75349161901977,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,751901,0,1,0,0.751901,0.0,0,19.51777306594886,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,845751,0,0,0,0.845751,0.0,0,4.6471292020287365,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,608509,0,0,0,0.608509,0.0,0,19.889822382014245,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6015920119825751,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,878219,0,0,0,0.878219,0.0,0,3.9288472100161016,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,958735,0,1,0,0.958735,0.0,0,1.8410770710324869,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3870177560020238,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,548092,0,1,0,0.548092,0.0,0,29.09870052000042,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,944817,0,0,0,0.944817,0.0,0,2.3197987800231203,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,969614,0,0,0,0.969614,0.0,0,1.441157232969999,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,984291,0,0,0,0.984291,0.0,0,0.8577757710590959,"['z', 'z', 'x', 'x']"
