n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.2957912529818714,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.409452939988114,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,711428,0,0,0,0.711428,0.0,0,9.093370229005814,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,823776,1,2,0,0.823776,1.2139222312912423e-06,0,7.538566602044739,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.8104398150462657,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,878392,6,9,0,0.878392,6.830663302981321e-06,0,11.639672960038297,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,912787,0,1,0,0.912787,0.0,0,3.3597580631030723,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,851103,2,5,0,0.851103,2.3498918462205864e-06,0,10.800930859986693,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,844642,0,1,0,0.844642,0.0,0,5.3227898189798,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,755737,4,7,0,0.755737,5.2928465855695e-06,0,13.778696740046144,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5430959929944947,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,757554,2,2,0,0.757554,2.640075822957222e-06,0,21.013668617000803,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,964732,0,0,0,0.964732,0.0,0,2.501983556896448,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,931609,0,0,0,0.931609,0.0,0,2.8331753839738667,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3838242810452357,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,init,1000000,518515,4,5,0,0.518515,7.714338061570736e-06,0,27.50010643200949,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,913243,0,0,0,0.913243,0.0,0,3.2585563720203936,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,967387,0,0,0,0.967387,0.0,0,1.7858002349967137,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,986412,0,0,0,0.986412,0.0,0,0.9813001890433952,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,602958,3,6,0,0.602958,4.975470928370029e-06,0,29.359782092971727,"['x', 'x', 'x', 'x']"
