n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.4762204180005938
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,1.2341453470289707
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.4475722949719056
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,872654,6,11,0,0.872654,6.875577261977739e-06,0,7.557889406918548
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,749107,2,3,0,0.749107,2.669845562741635e-06,0,14.113064015982673
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,920916,0,0,0,0.920916,0.0,0,6.419283585972153
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,833803,1,2,0,0.833803,1.1993240609520228e-06,0,5.710593973984942
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,807049,28,49,0,0.807049,3.469429985047956e-05,0,11.2414668740239
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,735838,0,1,0,0.735838,0.0,0,20.543163980939426
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,788951,0,0,0,0.788951,0.0,0,6.57985235308297
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.9928775620646775
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3863367249723524
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,577113,4,9,0,0.577113,6.931051631187124e-06,0,26.949190051062033
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,928511,0,0,0,0.928511,0.0,0,4.209316502092406
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,903411,0,0,0,0.903411,0.0,0,7.535102445981465
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,946974,0,0,0,0.946974,0.0,0,2.455001663067378
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,983055,0,0,0,0.983055,0.0,0,1.1735359210288152
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,562472,2,3,0,0.562472,3.5557325520629846e-06,0,34.67747452494223
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,964373,0,0,0,0.964373,0.0,0,1.6810167420189828
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,659082,21,38,0,0.659082,3.1862499658585897e-05,0,20.641028521000408
