n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.0546122189844027,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.0062529790448025,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,820614,0,1,0,0.820614,0.0,0,8.384506211034022,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8058532680151984,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,695548,0,0,0,0.695548,0.0,0,12.85471164493356,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,904281,0,1,0,0.904281,0.0,0,3.612804966047406,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,894082,2,4,0,0.894082,2.236931288202016e-06,0,10.009860018035395,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,671517,2,3,0,0.671517,2.9783311517039834e-06,0,18.394321739091534,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,835855,18,36,0,0.835855,2.153483558753333e-05,0,13.73510846402496,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,747912,4,7,0,0.747912,5.348222785528378e-06,0,17.48952125106007,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5234476790064946,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,534165,2,5,0,0.534165,3.744161448215877e-06,0,24.250634290045127,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,952429,0,0,0,0.952429,0.0,0,2.3736399989575148,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3770854650065303,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,877884,0,0,0,0.877884,0.0,0,5.779811367974617,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,930913,0,0,0,0.930913,0.0,0,2.46513544395566,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,805602,0,1,0,0.805602,0.0,0,11.67259228299372,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,979797,0,1,0,0.979797,0.0,0,1.2206754860235378,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,592097,2,4,0,0.592097,3.3778249172167207e-06,0,31.102397343027405,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,959871,0,0,0,0.959871,0.0,0,1.48082662303932,"['z', 'x', 'x', 'x']"
