n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.165188223007135,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,2.5047679350245744,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.5329386700177563,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,827512,5,10,0,0.827512,6.042208451351172e-06,0,10.057130603934638,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,835872,27,54,0,0.835872,3.2301596416650646e-05,0,7.698304788093083,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,908897,2,5,0,0.908897,2.200469360169599e-06,0,3.6481977780349553,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,706157,0,0,0,0.706157,0.0,0,15.889075421029702,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,887491,2,4,0,0.887491,2.2535439796467216e-06,0,9.431675254949369,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,820891,0,0,0,0.820891,0.0,0,5.498479470959865,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,533625,1,2,0,0.533625,1.873975169819353e-06,0,24.80313406209461,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9868526000063866,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,738186,2,3,0,0.738186,2.7093442573900006e-06,0,24.89913317200262,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,959190,0,1,0,0.95919,0.0,0,1.7528833179967478,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3582579909125343,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,605939,2,3,0,0.605939,3.300662277938571e-06,0,30.375697311013937,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,906865,0,0,0,0.906865,0.0,0,4.965522106969729,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,930499,0,0,0,0.930499,0.0,0,3.8202232910552993,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,712557,2,5,0,0.712557,2.8067930004649355e-06,0,19.514557605958544,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,982615,0,1,0,0.982615,0.0,0,0.8140690630534664,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,966874,0,0,0,0.966874,0.0,0,1.2884366479702294,"['z', 'x', 'x', 'x']"
