n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.255363754928112
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,858050,26,43,0,0.85805,3.0301264495102842e-05,0,11.585815305821598
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,568932,0,1,0,0.568932,0.0,0,23.59393414389342
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,808385,1,2,0,0.808385,1.2370343338563572e-06,0,16.582953046076
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,905394,6,11,0,0.905394,6.626949151433692e-06,0,7.325103203998879
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,722632,2,4,0,0.722632,2.7676604412718575e-06,0,27.76130855898373
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.9825364500284195
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,521033,4,7,0,0.521033,7.677056923505177e-06,0,37.84920406504534
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.7772161790635437
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,852495,0,0,0,0.852495,0.0,0,10.946847493993118
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,883184,0,0,0,0.883184,0.0,0,7.189129214035347
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,690499,0,0,0,0.690499,0.0,0,18.380913206143305
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,825316,0,0,0,0.825316,0.0,0,7.225446356926113
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.12985096196644
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,924726,0,0,0,0.924726,0.0,0,5.122824473073706
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,938477,0,0,0,0.938477,0.0,0,4.126534848008305
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,871851,1,2,0,0.871851,1.1469849778844576e-06,0,10.34035408589989
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,956936,0,0,0,0.956936,0.0,0,3.8464567840564996
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,982160,0,0,0,0.98216,0.0,0,1.4246856931131333
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9547290108166635
