n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,13,26,0,1.0,1.3000000000040757e-05,0,1.6419035529252142,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,874527,12,23,0,0.874527,1.3721703275071384e-05,0,10.064845077926291,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,550752,2,3,0,0.550752,3.631398524217566e-06,0,19.29856345197186,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,737839,2,4,0,0.737839,2.710618441148505e-06,0,12.86905835592188,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,0.9610695419833064,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,472409,5,8,0,0.472409,1.0584048991457706e-05,0,28.69293434591964,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,739575,2,3,0,0.739575,2.704255822605361e-06,0,11.43471121415496,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,861672,10,17,0,0.861672,1.1605344028775557e-05,0,6.279278632020578,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.599870481994003,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,861836,1,2,0,0.861836,1.1603135631199637e-06,0,8.009170976933092,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,695700,0,1,0,0.6957,0.0,0,11.511423249030486,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,828837,0,0,0,0.828837,0.0,0,5.128836209885776,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,876146,0,0,0,0.876146,0.0,0,7.074195041088387,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6261528870090842,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,899628,0,0,0,0.899628,0.0,0,5.02496724599041,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,932028,0,0,0,0.932028,0.0,0,2.874410873046145,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4071779679507017,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,912977,0,0,0,0.912977,0.0,0,5.470213445136324,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,971746,0,0,0,0.971746,0.0,0,2.0416944599710405,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,970883,0,0,0,0.970883,0.0,0,1.3878658791072669,"['z', 'z', 'x', 'x']"
