n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,84489,105,206,0,0.84489,0.001242765330398,0,2.5265785089941346,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,84916,89,176,0,0.84916,0.0010480945875924,0,0.2388913510003476,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,87406,69,138,0,0.87406,0.0007894194906528,0,2.194351142999949,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,87686,57,110,0,0.87686,0.0006500467577492,0,0.1068352790025528,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91826,36,69,0,0.91826,0.0003920458258009,0,1.693795245999354,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92167,20,40,0,0.92167,0.0002169974068809,0,0.2137011789964162,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,95016,10,21,0,0.95016,0.0001052454323482,0,1.2675976099999389,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95140,6,11,0,0.9514,6.306495690566738e-05,0,0.147641992996796,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98283,2,4,0,0.98283,2.0349399183938743e-05,0,0.3570220530018559,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98398,1,2,0,0.98398,1.0162808187108574e-05,0,0.0916507530055241,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93365,278,529,0,0.93365,0.0029775611845981,0,1.6890581359984935,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94156,72,142,0,0.94156,0.0007646883894812,0,0.0754497570014791,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94712,195,380,0,0.94712,0.0020588732156432,0,1.5557740349977394,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95200,56,111,0,0.952,0.0005882352941176,0,0.0691318800018052,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96597,110,218,0,0.96597,0.0011387517210679,0,1.2986091800048598,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97048,22,45,0,0.97048,0.0002266919462533,0,0.0514674730002298,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97914,68,135,0,0.97914,0.0006944869987948,0,0.3454159110042383,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98140,8,15,0,0.9814,8.151620134499993e-05,0,0.0403736040025251,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99300,24,48,0,0.993,0.0002416918429003,0,0.1716263370035449,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99405,0,1,0,0.99405,0.0,0,0.0995803740006522,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,84001,4922,8870,0,0.84001,0.058594540541184,0,7.397969952005951,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,85082,5412,10305,0,0.85082,0.0636092240426882,0,0.6987506040022708,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,86800,4044,7332,0,0.868,0.046589861751152,0,2.180466031000833,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,87807,4448,8495,0,0.87807,0.050656553577733,0,0.6180973269947572,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,91503,2737,4994,0,0.91503,0.0299115875982207,0,4.946013897999364,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92189,2946,5633,0,0.92189,0.0319560902059898,0,1.4770564380014548,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,94791,1694,3095,0,0.94791,0.0178708949161839,0,3.723266326996964,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95234,1828,3469,0,0.95234,0.0191948253774912,0,1.2045802299981003,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,98195,577,1068,0,0.98195,0.0058760629359947,0,2.288926139997784,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98401,640,1241,0,0.98401,0.0065039989431001,0,0.2214367960041272,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,193,372,0,1.0,0.0019299999999999,0,0.2209290600003441,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,57,114,0,1.0,0.0005699999999999,0,0.0573788879992207,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,119,230,0,1.0,0.00119,0,0.603635243998724,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,34,68,0,1.0,0.00034,0,0.0184965309963445,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,48,95,0,1.0,0.00048,0,0.1826647619964205,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,15,30,0,1.0,0.0001499999999999,0,0.0144364709994988,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,18,35,0,1.0,0.0001799999999999,0,0.1709805189966573,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,4,9,0,1.0,4.000000000004e-05,0,0.0368655109996325,"['z', 'z', 'x']"
