n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.9473412520019335,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.3988784679677337,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7401542590232566,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,758186,2,4,0,0.758186,2.637875138766788e-06,0,9.303974826005287,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,710414,1,2,0,0.710414,1.4076299171827955e-06,0,15.63663948699832,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,920015,3,4,0,0.920015,3.2608163997860373e-06,0,2.9526257740799338,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,823895,6,12,0,0.823895,7.282481384152106e-06,0,11.241668095928617,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,879493,11,22,0,0.879493,1.2507205856104877e-05,0,12.21159408800304,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,845176,0,1,0,0.845176,0.0,0,13.475160919013431,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,809097,0,0,0,0.809097,0.0,0,6.384114219923504,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,730169,1,2,0,0.730169,1.3695459544216249e-06,0,20.54203931195661,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.2620482980273664,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,909621,0,0,0,0.909621,0.0,0,3.338901437004097,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3561640300322324,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,948263,1,2,0,0.948263,1.0545597581845811e-06,0,1.900683243991807,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,953996,0,0,0,0.953996,0.0,0,2.137460457975976,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,936806,0,0,0,0.936806,0.0,0,2.362328407005407,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,988119,0,0,0,0.988119,0.0,0,0.8570827600779012,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,591830,6,9,0,0.59183,1.0138046398489031e-05,0,29.827279911958613,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,502088,8,16,0,0.502088,1.5933461863237852e-05,0,30.41531438403763,"['x', 'x', 'x', 'x']"
