n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,1.7128747459501028,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.014928746037185,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,761302,0,0,0,0.761302,0.0,0,13.177778517943809,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,827748,18,37,0,0.827748,2.174574870617008e-05,0,7.269266786053777,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,857442,0,1,0,0.857442,0.0,0,7.456336357048713,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.6918246520217508,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,862306,16,31,0,0.862306,1.8554898145173304e-05,0,9.24521469604224,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,672649,0,0,0,0.672649,0.0,0,14.512808747938834,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,929120,0,1,0,0.92912,0.0,0,3.127781764953397,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0482579320669174,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,845367,0,0,0,0.845367,0.0,0,5.42456651199609,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,948621,0,0,0,0.948621,0.0,0,2.793459121021442,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3937380909919739,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,532252,1,2,0,0.532252,1.8788092858157408e-06,0,26.46415760391392,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,970980,0,0,0,0.97098,0.0,0,1.9515485520241784,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,739850,1,2,0,0.73985,1.3516253294376668e-06,0,25.07631156302523,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,932747,0,0,0,0.932747,0.0,0,2.466390252928249,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,743375,3,6,0,0.743375,4.035648226041744e-06,0,24.260763785103336,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,908165,0,0,0,0.908165,0.0,0,3.559134706971236,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,980091,0,0,0,0.980091,0.0,0,0.8747572549618781,"['z', 'z', 'x', 'x']"
