n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.294917001039721,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,1.5575875909999013,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,850793,0,0,0,0.850793,0.0,0,7.016474322997965,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.6480176820186898,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,714023,0,0,0,0.714023,0.0,0,13.092680298024788,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,909957,8,15,0,0.909957,8.791624219628424e-06,0,4.973564106039703,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,848833,18,30,0,0.848833,2.1205584608496864e-05,0,13.349597561056726,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,829170,36,69,0,0.82917,4.341691088682875e-05,0,16.590386745054275,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,606163,1,2,0,0.606163,1.649721279584071e-06,0,21.46408939792309,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,525167,1,2,0,0.525167,1.9041562017152456e-06,0,23.59695256990381,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,821082,0,0,0,0.821082,0.0,0,5.394203513045795,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,962648,0,1,0,0.962648,0.0,0,1.8975553720956668,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8320942929713055,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,736451,4,7,0,0.736451,5.431454366933153e-06,0,26.426492450060323,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,906138,0,1,0,0.906138,0.0,0,3.772206949070096,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3569774039788171,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,941204,0,0,0,0.941204,0.0,0,2.523512710002251,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,966488,0,0,0,0.966488,0.0,0,1.689821774023585,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,642917,4,7,0,0.642917,6.2216429181916055e-06,0,30.08926529204473,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,985715,0,0,0,0.985715,0.0,0,0.8206200950080529,"['z', 'z', 'x', 'x']"
