n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.1092911439482125,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.8927842599805444,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.847040000022389,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,867434,2,3,0,0.867434,2.3056509198537967e-06,0,4.246581048006192,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,834086,2,4,0,0.834086,2.397834276135491e-06,0,6.021696393028833,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,650341,0,1,0,0.650341,0.0,0,16.04041114205029,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,811452,1,2,0,0.811452,1.232358784020171e-06,0,16.270169844967313,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,912009,0,1,0,0.912009,0.0,0,6.383683640975505,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,753981,0,1,0,0.753981,0.0,0,18.695306119974703,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,691006,4,9,0,0.691006,5.78866174827386e-06,0,21.68353544105776,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,774970,1,2,0,0.77497,1.2903725306046e-06,0,19.61219734698534,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,795993,0,0,0,0.795993,0.0,0,6.5151813719421625,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.326651116949506,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,init,1000000,546549,0,0,0,0.546549,0.0,0,25.42860529606696,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,953992,0,0,0,0.953992,0.0,0,1.8581747479038315,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3748933440074324,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,944527,0,0,0,0.944527,0.0,0,2.459398914012126,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,914423,0,0,0,0.914423,0.0,0,3.092623548931442,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,967977,0,1,0,0.967977,0.0,0,1.347259204951115,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,985917,0,0,0,0.985917,0.0,0,0.886541523039341,"['z', 'z', 'x', 'x']"
