n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,51382,0,0,0,0.51382,0.0,0,21.11559314001352,"['x', 'x', 'x', 'x']"
4,x,8,1.0,normal,0,100000,46026,6336,11193,0,0.46026,0.1376613218615565,0,24.996678719006013,"['x', 'z', 'z', 'x']"
4,x,3,1.0,normal,0,100000,71274,0,1,0,0.71274,0.0,0,27.78933791595045,"['z', 'x', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,55.5691824539681,"['z', 'z', 'z', 'x']"
4,x,14,1.0,normal,0,100000,46559,6454,11439,0,0.46559,0.1386198157176915,0,22.334793349029496,"['x', 'x', 'z', 'z']"
4,x,6,1.0,normal,0,100000,42797,260,490,0,0.42797,0.0060751921863682,0,57.64546327502467,"['x', 'x', 'z', 'x']"
4,x,10,1.0,normal,0,100000,48597,394,737,0,0.48597,0.0081074963475111,0,58.91577876301017,"['x', 'x', 'x', 'z']"
4,x,4,1.0,normal,0,100000,50559,117,234,0,0.50559,0.0023141280484186,0,59.19236063101562,"['x', 'z', 'x', 'x']"
4,x,12,1.0,normal,0,100000,52820,7279,13822,0,0.5282,0.1378076486179477,0,35.75410783098778,"['x', 'z', 'x', 'z']"
4,x,5,1.0,normal,0,100000,79758,6,11,0,0.79758,7.522756337918768e-05,0,57.08034832699923,"['z', 'z', 'x', 'x']"
4,x,11,1.0,normal,0,100000,65595,873,1570,0,0.65595,0.0133089412302767,0,64.43311697203899,"['z', 'x', 'x', 'z']"
4,x,13,1.0,normal,0,100000,86652,1000,1865,0,0.86652,0.0115404145316899,0,34.72115038702032,"['z', 'z', 'x', 'z']"
4,x,7,1.0,normal,0,100000,60880,640,1155,0,0.6088,0.0105124835742443,0,72.22658616496483,"['z', 'x', 'z', 'x']"
4,x,6,0.8,normal,0,100000,50822,212,393,0,0.50822,0.0041714218251938,0,20.78580982802669,"['x', 'x', 'z', 'x']"
4,x,9,0.8,normal,0,100000,100000,2,5,0,1.0,2.000000000002e-05,0,19.67105269501917,"['z', 'z', 'z', 'x']"
4,x,2,0.8,normal,0,100000,58609,0,0,0,0.58609,0.0,0,41.12387896300061,"['x', 'x', 'x', 'x']"
4,x,8,0.8,normal,0,100000,52913,5733,10254,0,0.52913,0.1083476650350575,0,44.34012392297154,"['x', 'z', 'z', 'x']"
4,x,12,0.8,normal,0,100000,60147,6810,12900,0,0.60147,0.1132226046186842,0,22.265318009944167,"['x', 'z', 'x', 'z']"
4,x,5,0.8,normal,0,100000,83254,0,1,0,0.83254,0.0,0,51.85052462399472,"['z', 'z', 'x', 'x']"
4,x,10,0.8,normal,0,100000,56172,336,641,0,0.56172,0.0059816278572955,0,43.52307710400783,"['x', 'x', 'x', 'z']"
4,x,3,0.8,normal,0,100000,76269,0,0,0,0.76269,0.0,0,54.35285026801285,"['z', 'x', 'x', 'x']"
4,x,4,0.8,normal,0,100000,57956,90,175,0,0.57956,0.0015529022016702,0,63.17759420903167,"['x', 'z', 'x', 'x']"
4,x,11,0.8,normal,0,100000,71284,662,1183,0,0.71284,0.0092867964760675,0,43.06506146199536,"['z', 'x', 'x', 'z']"
4,x,15,1.0,normal,0,100000,72032,8926,15530,0,0.72032,0.1239171479342514,0,74.499239422963,"['z', 'x', 'z', 'z']"
4,x,7,0.8,normal,0,100000,66873,445,832,0,0.66873,0.0066544046177081,0,73.05106271896511,"['z', 'x', 'z', 'x']"
4,x,13,0.8,normal,0,100000,89079,630,1178,0,0.89079,0.0070723739601926,0,33.42882147699129,"['z', 'z', 'x', 'z']"
4,x,14,0.8,normal,0,100000,54059,6124,10965,0,0.54059,0.1132836345474389,0,29.44083969097119,"['x', 'x', 'z', 'z']"
4,x,2,0.5,normal,0,100000,71776,0,0,0,0.71776,0.0,0,31.00489084998844,"['x', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,0,0,0,1.0,0.0,0,18.84642250102479,"['z', 'z', 'z', 'x']"
4,x,3,0.5,normal,0,100000,84472,0,0,0,0.84472,0.0,0,40.51087031298084,"['z', 'x', 'x', 'x']"
4,x,4,0.5,normal,0,100000,70829,44,88,0,0.70829,0.0006212144742973,0,50.65838907897705,"['x', 'z', 'x', 'x']"
4,x,5,0.5,normal,0,100000,89105,0,1,0,0.89105,0.0,0,47.15449292201083,"['z', 'z', 'x', 'x']"
4,x,10,0.5,normal,0,100000,69051,176,344,0,0.69051,0.0025488407119375,0,38.26837962499121,"['x', 'x', 'x', 'z']"
4,x,6,0.5,normal,0,100000,65224,132,249,0,0.65224,0.0020237949221145,0,62.17935584002407,"['x', 'x', 'z', 'x']"
4,x,14,0.5,normal,0,100000,68038,4957,9122,0,0.68038,0.0728563449836855,0,22.932413112022918,"['x', 'x', 'z', 'z']"
4,x,15,0.8,normal,0,100000,76584,7822,14077,0,0.76584,0.1021362164420767,0,75.13221354002599,"['z', 'x', 'z', 'z']"
4,x,8,0.5,normal,0,100000,66513,4451,8024,0,0.66513,0.0669192488686422,0,60.61045869597001,"['x', 'z', 'z', 'x']"
4,x,12,0.5,normal,0,100000,72725,5164,9944,0,0.72725,0.071007218975593,0,42.38844362803502,"['x', 'z', 'x', 'z']"
4,x,2,0.3,normal,0,100000,81631,0,0,0,0.81631,0.0,0,24.327500154962763,"['x', 'x', 'x', 'x']"
4,x,7,0.5,normal,0,100000,77334,208,397,0,0.77334,0.0026896319859311,0,75.37157689698506,"['z', 'x', 'z', 'x']"
4,x,5,0.3,normal,0,100000,93224,0,0,0,0.93224,0.0,0,16.470584747032262,"['z', 'z', 'x', 'x']"
4,x,13,0.5,normal,0,100000,92924,268,517,0,0.92924,0.0028840773104903,0,53.141463099978864,"['z', 'z', 'x', 'z']"
4,x,11,0.5,normal,0,100000,80701,376,720,0,0.80701,0.0046591739879308,0,71.49563891097205,"['z', 'x', 'x', 'z']"
4,x,9,0.3,normal,0,100000,100000,0,1,0,1.0,0.0,0,27.946739067032468,"['z', 'z', 'z', 'x']"
4,x,15,0.5,normal,0,100000,84692,5614,10538,0,0.84692,0.0662872526330704,0,61.297214450954925,"['z', 'x', 'z', 'z']"
4,x,3,0.3,normal,0,100000,90545,0,0,0,0.90545,0.0,0,47.136719750007614,"['z', 'x', 'x', 'x']"
4,x,12,0.3,normal,0,100000,82119,3624,7024,0,0.82119,0.0441310780696306,0,33.35655410797335,"['x', 'z', 'x', 'z']"
4,x,7,0.3,normal,0,100000,85603,101,192,0,0.85603,0.0011798651916404,0,56.65697236300912,"['z', 'x', 'z', 'x']"
4,x,11,0.3,normal,0,100000,87917,187,362,0,0.87917,0.0021270061535311,0,37.5085015919758,"['z', 'x', 'x', 'z']"
4,x,4,0.3,normal,0,100000,81304,17,34,0,0.81304,0.0002090918036012,0,70.1571425779839,"['x', 'z', 'x', 'x']"
4,x,6,0.3,normal,0,100000,77568,88,166,0,0.77568,0.0011344884488448,0,68.5055303479894,"['x', 'x', 'z', 'x']"
4,x,10,0.3,normal,0,100000,80083,90,179,0,0.80083,0.0011238340222019,0,53.28254492796259,"['x', 'x', 'x', 'z']"
4,x,8,0.3,normal,0,100000,78041,2982,5528,0,0.78041,0.038210684127574,0,68.46152996498859,"['x', 'z', 'z', 'x']"
4,x,5,0.1,normal,0,100000,97646,0,0,0,0.97646,0.0,0,17.000733916007448,"['z', 'z', 'x', 'x']"
4,x,2,0.1,normal,0,100000,93461,0,0,0,0.93461,0.0,0,39.82214271300472,"['x', 'x', 'x', 'x']"
4,x,6,0.1,normal,0,100000,91882,32,64,0,0.91882,0.0003482727846585,0,29.762425841996446,"['x', 'x', 'z', 'x']"
4,x,14,0.3,normal,0,100000,79161,3504,6533,0,0.79161,0.0442642210179254,0,55.28744697000366,"['x', 'x', 'z', 'z']"
