n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,7,12,0,1.0,6.999999999979245e-06,0,2.2521357010118663,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.9585037950892,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,858479,4,7,0,0.858479,4.659403433304732e-06,0,5.110608355025761,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.7879643510095775,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,714920,0,0,0,0.71492,0.0,0,12.881452329922467,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,739496,6,12,0,0.739496,8.113634150874738e-06,0,13.62540497200098,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,518548,0,0,0,0.518548,0.0,0,19.01709561503958,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,753252,1,2,0,0.753252,1.3275769595866294e-06,0,11.93622905004304,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,818203,22,44,0,0.818203,2.688819278340304e-05,0,11.071810577064753,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,630841,2,3,0,0.630841,3.170370980964954e-06,0,19.598004005965777,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,928415,0,1,0,0.928415,0.0,0,7.525135008036159,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,860599,0,1,0,0.860599,0.0,0,12.885136052034795,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,829984,0,0,0,0.829984,0.0,0,5.585207632975653,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.838595018023625,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,934961,0,0,0,0.934961,0.0,0,2.6559142619371414,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3534873289754614,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,912868,0,0,0,0.912868,0.0,0,5.240415995940566,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,954817,0,1,0,0.954817,0.0,0,1.5948009729618209,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,961882,0,0,0,0.961882,0.0,0,1.4536213140236214,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,980521,0,0,0,0.980521,0.0,0,0.836581043084152,"['z', 'z', 'x', 'x']"
