n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.010330215911381,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,2.37108402105514,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,736376,0,0,0,0.736376,0.0,0,9.798075160942972,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,855732,10,20,0,0.855732,1.1685901660785092e-05,0,5.566561541054398,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.169080872903578,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,905017,0,1,0,0.905017,0.0,0,6.76356982300058,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,835711,0,0,0,0.835711,0.0,0,12.919486652943306,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,766531,4,9,0,0.766531,5.218314719224182e-06,0,11.286706833052447,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,571796,2,4,0,0.571796,3.497750946102052e-06,0,19.8599588458892,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5903355079935864,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,929409,2,3,0,0.929409,2.151905135416854e-06,0,6.017060162965208,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,740108,4,8,0,0.740108,5.404616623572167e-06,0,18.280779083957896,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,840355,0,0,0,0.840355,0.0,0,5.845592668978497,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,912490,0,0,0,0.91249,0.0,0,3.503462319029495,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,958363,0,1,0,0.958363,0.0,0,1.861707122065127,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3551981999771669,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,969386,0,0,0,0.969386,0.0,0,1.6917427039006725,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,948465,0,0,0,0.948465,0.0,0,2.5331215870101005,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,593483,2,4,0,0.593483,3.3699364598849257e-06,0,27.781925010029227,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,984354,0,0,0,0.984354,0.0,0,0.7901299819350243,"['z', 'z', 'x', 'x']"
