n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,10,21,0,1.0,9.99999999995449e-06,0,2.8106510599609464,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,730420,3,6,0,0.73042,4.107225979543827e-06,0,17.33817858598195,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,837739,23,46,0,0.837739,2.745485169008965e-05,0,13.666503252927214,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,578005,0,1,0,0.578005,0.0,0,31.751484772888944,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,684401,1,2,0,0.684401,1.4611317049606498e-06,0,22.269657171098515,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.6728907849173997,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,510235,1,2,0,0.510235,1.9598812311949487e-06,0,43.86260210489854,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,820572,11,22,0,0.820572,1.34052831439746e-05,0,12.639235288836062,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.603891871171072,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,840624,0,0,0,0.840624,0.0,0,10.63456554384902,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,924477,2,3,0,0.924477,2.1633853519720248e-06,0,3.960018401034176,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,720565,0,0,0,0.720565,0.0,0,18.22573591396213,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.199658126104623,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,810724,0,0,0,0.810724,0.0,0,12.749369790079072,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,898001,0,1,0,0.898001,0.0,0,7.427854301873594,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,955755,2,3,0,0.955755,2.0925864891996326e-06,0,5.732357722008601,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,932186,0,0,0,0.932186,0.0,0,5.651555077871308,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,955168,0,1,0,0.955168,0.0,0,2.660418845014646,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9878288151230664,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,na,1000000,978531,0,0,0,0.978531,0.0,0,1.3392289131879809,"['z', 'z', 'x', 'x']"
