n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.793173043988645,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.923244807054289,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7526037809439003,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,806640,0,1,0,0.80664,0.0,0,9.765845154062845,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,867934,38,74,0,0.867934,4.378213089939465e-05,0,13.43405367003288,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,691929,1,2,0,0.691929,1.4452349880178517e-06,0,15.66507719096262,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,377509,7,14,0,0.377509,1.8542604282245637e-05,0,16.167888505966403,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,891076,4,7,0,0.891076,4.488954926440414e-06,0,6.705404179054312,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,943047,0,0,0,0.943047,0.0,0,5.86223973101005,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6052367739612237,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,899875,0,0,0,0.899875,0.0,0,3.531639333930798,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,443905,1,2,0,0.443905,2.25273425624728e-06,0,29.78869516297709,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,963067,2,3,0,0.963067,2.0766987135489856e-06,0,1.8923662869492544,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,938082,0,0,0,0.938082,0.0,0,2.5775350850308314,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,813488,0,0,0,0.813488,0.0,0,10.236422526999377,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,628901,0,0,0,0.628901,0.0,0,27.490676685003564,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3799628699198365,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,970574,0,0,0,0.970574,0.0,0,1.995477568008937,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,734802,2,4,0,0.734802,2.7218216608337897e-06,0,25.11601613904349,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,986604,0,0,0,0.986604,0.0,0,1.082238788018003,"['z', 'z', 'x', 'x']"
