n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.2588704410009086
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,2.207613385980949
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.539709227043204
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,815941,2,3,0,0.815941,2.4511576204311325e-06,0,9.807241515023634
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,766012,0,0,0,0.766012,0.0,0,11.480259914067574
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,846571,32,61,0,0.846571,3.77995466417369e-05,0,8.388875941047445
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,616863,1,2,0,0.616863,1.621105496729669e-06,0,13.743357177940197
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,699177,1,2,0,0.699177,1.4302529974807854e-06,0,15.982996801962145
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,904527,8,16,0,0.904527,8.844401549135128e-06,0,11.946772453957237
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,916506,10,20,0,0.916506,1.091100331040984e-05,0,6.204806929919869
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1932681880425662
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,767982,1,2,0,0.767982,1.3021138516311481e-06,0,20.085784967057407
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,835040,0,0,0,0.83504,0.0,0,7.8091706150444224
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,934076,0,0,0,0.934076,0.0,0,2.70509837300051
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,957088,0,0,0,0.957088,0.0,0,2.1659044430125505
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.38367544405627996
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,970096,0,0,0,0.970096,0.0,0,1.801530878059566
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,561276,3,6,0,0.561276,5.344963974973638e-06,0,30.930293897050433
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,986334,0,0,0,0.986334,0.0,0,0.8478561249794438
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,922147,0,0,0,0.922147,0.0,0,1.9467123809736222
