n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,50000,40111,0,1,5908,0.9097115122924794,0.0,0,4.8358450990053825
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,50000,35865,0,1,8417,0.8624918837024745,0.0,0,2.1465313900262117
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,50000,48206,0,0,1100,0.9858077709611452,0.0,0,0.4522495509881992
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,50000,44667,0,0,3116,0.952713079088815,0.0,0,0.9825267900014296
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,50000,34675,0,0,7729,0.8203023349341156,0.0,0,4.210918059019605
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,50000,46622,0,0,1215,0.9556626012093882,0.0,0,0.616557520988863
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,50000,41354,0,0,2610,0.8726313568263346,0.0,0,1.2248537550040055
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,50000,28564,0,0,10428,0.7218235115738401,0.0,0,1.7711505540064536
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,50000,25566,0,0,10812,0.6523935898744514,0.0,0,1.9905043859907892
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,50000,35927,0,0,5343,0.8045099312537788,0.0,0,1.0851763989776373
