n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,11,22,0,1.0,1.0999999999983245e-05,0,2.9730714929755777
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,846595,24,46,0,0.846595,2.8348856300874914e-05,0,14.872062362963334
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,564022,0,1,0,0.564022,0.0,0,21.48955284198746
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,775264,2,4,0,0.775264,2.5797663764093315e-06,0,10.026700828922912
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,4,6,0,1.0,4.000000000004e-06,0,1.0831204350106418
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,652476,5,10,0,0.652476,7.663117110867645e-06,0,37.43709764583036
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,453231,2,3,0,0.453231,4.4127608217481296e-06,0,38.71394989313558
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,782582,12,25,0,0.782582,1.533385638818885e-05,0,7.285989057971165
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.922184614930302
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,720160,0,0,0,0.72016,0.0,0,11.15556382900104
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,838508,1,2,0,0.838508,1.1925944654045395e-06,0,7.420486739836633
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,900239,1,2,0,0.900239,1.1108161277473272e-06,0,4.562695860862732
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,798546,0,0,0,0.798546,0.0,0,6.130170301068574
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.605628564953804
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,887064,0,0,0,0.887064,0.0,0,9.411360221216455
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,922449,0,0,0,0.922449,0.0,0,2.783686573849991
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,956944,0,0,0,0.956944,0.0,0,2.489193315850571
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,929000,0,0,0,0.929,0.0,0,3.804377216845751
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.41461036587134004
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,982743,0,1,0,0.982743,0.0,0,1.2563322831410915
