n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,10,17,0,1.0,9.99999999995449e-06,0,1.428475916851312,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,834026,10,20,0,0.834026,1.1990033883857444e-05,0,14.01716558705084,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,725188,6,9,0,0.725188,8.273716608608872e-06,0,17.99628282082267,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,607688,0,0,0,0.607688,0.0,0,30.563235685927797,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.1089103808626533,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,744318,2,3,0,0.744318,2.6870235571019307e-06,0,18.76405265601352,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,882202,14,27,0,0.882202,1.586938138886662e-05,0,12.811869663884863,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,525600,0,1,0,0.5256,0.0,0,42.60992777510546,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.5744588980451226,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,819988,0,0,0,0.819988,0.0,0,12.7583026769571,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,870840,2,4,0,0.87084,2.296633135778769e-06,0,6.566855818033218,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,786567,0,0,0,0.786567,0.0,0,11.35893491609022,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,697327,0,0,0,0.697327,0.0,0,24.05804639589041,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7618212879169732,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,927112,0,0,0,0.927112,0.0,0,4.63938933191821,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,939574,0,0,0,0.939574,0.0,0,5.647449213080108,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,876274,0,0,0,0.876274,0.0,0,8.25555862300098,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,967352,0,0,0,0.967352,0.0,0,2.3868300281465054,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,973993,0,0,0,0.973993,0.0,0,1.6075247710105032,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4137774889823049,"['z', 'z', 'z', 'x']"
