n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.316946882987395
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,861537,23,40,0,0.861537,2.6696473860110537e-05,0,12.095067420043051
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,741101,6,10,0,0.741101,8.096062479978627e-06,0,19.28268512804061
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,585276,0,0,0,0.585276,0.0,0,30.908699619118124
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.429297273978591
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,741483,1,2,0,0.741483,1.348648586696477e-06,0,20.140303287887946
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,561061,4,8,0,0.561061,7.129349571588506e-06,0,40.90961528313346
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,881487,2,4,0,0.881487,2.268893358636781e-06,0,9.519908644957468
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,831505,0,0,0,0.831505,0.0,0,9.946654362836853
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.842098691035062
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,878912,0,0,0,0.878912,0.0,0,7.11553247901611
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0967497499659657
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,909111,0,0,0,0.909111,0.0,0,3.7795899731572717
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,694071,1,2,0,0.694071,1.440774791028332e-06,0,24.935765363974497
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,838459,0,0,0,0.838459,0.0,0,9.926143113989383
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,938141,0,1,0,0.938141,0.0,0,3.9219305340666324
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,961907,0,0,0,0.961907,0.0,0,2.9340342828072608
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3996975552290678
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,931110,0,0,0,0.93111,0.0,0,4.927657327847555
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,985527,0,0,0,0.985527,0.0,0,1.2988678440451622
